MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Price
1.741235193763324,49.0,2.0981593665097815,1.0056657677198904,36.59234892706397,1.7444717877288294,1.628
1.9403607911932255,48.0,2.142295706551489,1.0171297092939795,37.3496987939662,1.6838544633247068,1.648
1.7263545406433756,45.0,2.1558239938619788,1.0431230641071296,37.469987990390386,1.7585536708374467,1.659
1.8549393521083108,44.0,2.2063276159661656,1.024750650263956,33.555923471125034,1.6015368473277534,1.729
2.016382900145704,44.0,2.126841975823182,0.9950494745439161,32.49615361854384,1.6147468555186624,1.751
1.9371886846665196,38.0,2.1001419062744464,1.0180490366674892,40.33608806019741,1.6412521467682908,1.619
1.5832877186411825,26.0,2.0592943442853544,1.0331476636926502,63.76519426771944,1.615473954466916,1.563
1.7287567787285751,10.0,1.8371863132779267,1.0150989919652387,37.0,1.6663961917108665,1.75
1.752141546793523,39.0,2.06881608655772,1.000951927869047,40.8656334834051,1.7835224643811978,1.73
1.920859182761714,38.0,2.0789697892502876,1.0178691921399785,49.15282290977803,1.704067532067363,1.698
1.9162202378641136,43.0,2.1170934534294292,1.0249334609371157,40.91454509095757,1.651176660694078,1.613
1.541103500742244,39.0,2.1344963730011677,1.0677953529997453,41.255302689472536,1.6282169212605326,1.608
1.5428544973522291,40.0,1.967745870157986,1.008889063701824,30.886890422961002,1.685018016012207,1.58
2.0509022404785657,37.0,2.332779557762859,0.9980601339637567,25.534290669607408,1.5896955000709212,1.954
1.651302516197441,30.0,2.0486354523181634,1.0488088481701516,46.3033476111609,1.4867108926588637,2.181
2.0356571420551153,36.0,2.476384185153554,1.031553471276484,24.61706725018234,1.6092680291808414,2.126
2.019430612821347,36.0,2.367543697145786,0.9867543820659302,26.43860813280457,1.621055072744964,2.173
1.5703184390434954,32.0,2.3143931123763464,1.0670018142863806,32.69556544854363,1.4755302129636774,2.09
2.017771047467973,36.0,2.362538879713728,0.994756125366401,36.26292872893749,1.6586277536278604,2.156
2.020272258879976,36.0,2.416145300286056,1.0,30.854497241083024,1.6757862593483241,2.162
2.276071176391459,37.0,2.3387461718139346,1.0144238217198172,34.39476704383968,1.6924558427507101,2.016
2.145203953007732,36.0,2.288172198486285,1.016001016001524,33.58571124749333,1.6730234439985396,2.084
1.8841443681416772,36.0,2.1573875376608442,0.982564043085962,32.38826948140329,1.609386049644436,2.128
2.2038829370000577,36.0,2.308100372021834,1.0222744470273357,30.56141357987225,1.674755147717064,2.033
2.2384369546627845,36.0,2.3514295182337017,1.0272267545166478,29.068883707497267,1.656353372172283,2.108
2.2943190710971306,28.0,2.454272633140523,1.001065530403503,36.76955262170047,1.697860185965682,2.42
2.4391186932988727,36.0,2.394058794125079,0.9921873803195491,26.70205984563738,1.665628729983924,2.28
2.154738963308549,36.0,2.4676247637196167,1.0063492701359626,20.396078054371138,1.6277842389771502,2.237
2.03100960115899,36.0,2.376905872907554,1.0189291243798826,21.95449840010015,1.7521597228185324,2.195
2.199840903338239,36.0,2.4996123730498447,1.0025806494523672,33.734255586866,1.7148085827439157,2.163
2.2339203208709124,36.0,2.450380952469855,1.0311734952434417,37.22902093797257,1.7395979056559148,2.217
2.2026347858871205,34.0,2.311586975096188,1.0384039812533599,31.176914536239792,1.5666989036012806,2.136
2.089521476319399,37.0,2.317788034342522,0.9704575940183795,36.51027252705737,1.6647251338613744,2.199
2.1658254777336055,37.0,2.445393603223562,1.0124537800026252,33.18132004607411,1.6611437313611972,2.182
2.301303978182804,35.0,2.6088471879721347,1.0113425177519868,30.397368307141328,1.8743820274402105,2.262
2.1730623552949417,36.0,2.450129546827727,0.9952866980349262,29.154759474226502,1.6323531488338658,2.258
2.0150186103358947,37.0,2.482875481912582,1.022208481495198,28.722813232690143,1.5716424148767176,2.252
2.3615037582015406,36.0,2.4480718035947304,0.9982623792259117,28.635642126552707,1.6873713942763822,2.181
2.1311264626952573,36.0,2.4906198527667796,1.0371582382430264,26.40075756488817,1.6664010412499402,2.196
2.2767520725805874,36.0,2.434392589765667,0.984909174974682,36.30426972134269,1.7426607126595253,2.197
1.9445565047074358,36.0,2.5757747154235724,1.0237562810927818,17.776388834631177,1.7431183374807169,2.091
2.204404681541028,37.0,2.545905075422339,1.0536622236906157,26.30589287593181,1.6806218479831707,2.203
2.3575623003433015,36.0,2.4735534962791292,1.017272434294232,28.24889378365107,1.6674794765987522,2.183
2.1076764457572703,37.0,2.3841875204408725,1.0066094572720325,32.357379374726875,1.666489822624929,2.16
2.252087920131006,37.0,2.3842973702078,0.985184366143778,36.4828726939094,1.6721897282889158,2.2
2.1505813167606567,36.0,2.3408528011677054,0.9793792286287205,22.271057451320086,1.5907898179514348,2.174
2.207940216581962,36.0,2.340601902542816,0.9726475031930252,26.77685567799177,1.605969081473078,2.189
2.06647042079,36.0,2.442653308176682,1.00666674049628,31.04834939252005,1.7955724066599288,2.209
2.0879176228960756,44.0,2.4172305254090443,1.0352160909437245,26.28687885618983,1.5356958601051274,2.213
2.0271655087831384,37.0,2.4147434471373885,1.0186062465182557,23.769728648009426,1.6286749705280097,2.158
2.200863466914747,36.0,2.3721136306937485,0.9942140305092956,26.870057685088806,1.6664102366833555,2.263
1.8832153355365393,35.0,2.117276883379731,1.0022329763568791,39.7994974842648,1.5364425591947517,2.132
2.069806754264755,46.0,2.5537013087539333,1.071008320943125,30.72458299147443,1.5887303645121769,3.124
2.0716418609402543,44.0,2.229558304363925,0.9838817285700318,28.035691537752374,1.5115831835960045,3.147
1.7895250766614028,43.0,2.2161728072110964,1.0115878722632174,29.597297173897484,1.4289709730984888,3.394
2.517220689570146,48.0,2.543143093065916,1.0017050310761528,29.68164415931166,1.7340201667127615,3.074
2.138924963620744,45.0,2.361979544454408,1.0274023338281628,29.832867780352597,1.6131767359116451,3.36
2.1044239116679893,44.0,2.2390130798331485,1.0098363023262145,36.27671429443411,1.4724264119863484,2.549
2.2210357943986403,36.0,2.5246134429043625,1.013706490685001,36.359317925395686,1.6753489353569597,2.289
2.7663333132505925,29.0,2.6484574090523845,1.0071378493356655,29.899832775452108,1.6005013541160222,4.813
2.191186892987451,36.0,2.4515424455173194,0.9939454539321331,36.87817782917155,1.6542123536796594,2.241
1.9364916731037085,37.0,2.501451860577849,1.0225669432985651,25.199206336708304,1.6232235741832461,2.213
2.0380873386584786,36.0,2.4008646241294462,1.0093898773656798,34.62657938636157,1.6816153509882232,2.188
1.9091097401668664,36.0,2.4697262016896158,1.0289915108550531,25.357444666211933,1.705726315222767,2.11
1.965858591048705,36.0,2.230559443408753,1.0035087827105216,38.23610858861032,1.6029410579149144,2.146
2.252087920131006,36.0,2.514912786715739,1.0225380411427467,31.654383582688826,1.6895860009780073,2.195
2.0547019248543084,37.0,2.3133493066135133,1.010036093742607,44.22668877499196,1.678822147827036,2.005
1.8602419197512994,45.0,2.139186621822667,0.9940119222084498,28.124722220850465,1.5366177240454915,1.866
1.6510602654052335,29.0,1.9254992001585773,1.0385645633282785,50.149775672479336,1.4061298865544516,2.087
2.2535971245988047,45.0,2.406371750166628,1.0124228365658292,30.740852297878796,1.71846588560844,2.192
2.0254135380213096,45.0,2.4404409872786066,1.034792955221957,29.664793948382652,1.6111704461321514,2.173
1.9937402037376886,40.0,2.155410880644504,1.0203650825121457,35.84689665786984,1.5161621825728417,2.138
1.726209720746584,35.0,2.2051174470595574,1.0051414220648334,24.310491562286437,1.425106253951454,3.156
2.0437954887904026,44.0,2.2182697583298387,1.0196272062080531,37.36308338453881,1.5859745632623858,2.191
1.5,24.0,2.1208886105046862,1.0826639239215337,23.173260452512935,1.402509524756594,1.92
1.9702537907589468,44.0,2.0965087257651236,1.0399016053633197,37.12142238654117,1.7901539494665528,1.432
1.4972307771349078,30.0,1.8493608429913144,1.0134621442900582,51.749396131742444,1.6101084364582159,1.519
1.950025640857063,49.0,1.9861653861590858,0.9776923610938036,26.92582403567252,1.6326178905275381,1.497
1.8110218110227165,45.0,2.0164826035927845,1.0257995946394058,27.80287754891569,1.6411519707025204,1.503
1.517926216915697,33.0,1.9112449196419445,1.021902986729031,47.81213235152768,1.8071287407692584,1.491
1.5761979571107176,46.0,2.0788646713238266,1.0377490433255416,36.87817782917155,1.780495203633857,1.582
1.6677229985821986,35.0,2.2526685615700637,1.0774756611163254,44.19275958796871,1.706042561619326,1.592
2.685069831494146,35.0,2.5317876178747722,1.0254062492428442,36.124783736376884,1.4961356741295515,4.903
2.2135943621178655,42.0,2.435111062413299,1.0972754339391826,28.548204847240395,1.6509853143990119,4.063
2.2066490432327477,45.0,2.4467846180012285,1.021296410262904,28.284271247461902,1.627576917542319,2.777
2.0766559657295187,46.0,2.4769204943104524,0.981816665148827,23.043437243605826,1.5465742438990415,2.905
2.2372304306888013,44.0,2.3374138806884495,1.005459549215924,23.280893453645632,1.406450208781321,3.218
2.0593931144878583,45.0,2.3583032465945832,0.9963702239571423,24.310491562286437,1.4633196328301232,3.717
1.8200274723201295,39.0,2.3642136478836906,1.0722366147565991,36.46916505762094,1.4326441064697364,4.255
1.958315602756614,43.0,2.1838240595976286,1.006496588047106,32.60368077380221,1.4069526746404228,4.186
2.3474667196788968,50.0,2.347335646859413,1.031753909143192,38.897300677553446,1.5245054094595998,2.522
2.0335682924357372,52.0,2.2809798009756723,1.0091791827771814,33.94112549695428,1.5364425591947517,2.682
2.0322647465327934,52.0,2.3866777324703103,1.0359395405656244,32.09361307176243,1.5112292173023858,2.684
1.9466638127832963,52.0,2.4392621835300936,1.0357254813546264,30.708305065568176,1.4639610029580086,2.54
1.8847015678881365,19.0,1.8584405208643733,1.0231244429349706,43.749285708454714,1.496194001868765,2.9
2.145739965606271,21.0,2.3150645367945595,1.037396007410129,30.215889859476256,1.474384455903386,2.722
2.2935997907219994,43.0,2.3737344806476113,1.0545992068930676,30.886890422961002,1.74862583410297,1.989
2.1109002818702733,21.0,2.186011398262446,1.054504227903647,32.218007387174026,1.6441183047457382,1.985
2.224859546128699,43.0,2.386556551584949,1.0416650913661687,39.05124837953327,1.6978803643275335,1.94
1.5583966119059678,34.0,1.9423824191867036,1.016001016001524,47.085029467974216,1.726220933043456,2.048
2.155411793602327,46.0,2.399861683427831,1.02661672921967,27.23967694375247,1.7546618404336087,2.121
2.304256930118688,47.0,2.363915234964071,1.0200373475888962,34.91418050019218,1.7036375648537903,2.099
1.686357020325174,34.0,2.1496436313806724,1.0343560668929628,38.0,1.970208219987808,1.393
1.8224708502469937,43.0,2.1062465453512136,0.9876690721483746,27.640549922170507,1.9352255783798658,1.622
1.8722713478553261,33.0,1.9984368891711342,0.9858372076565177,34.0147027033899,1.9014796869806418,1.468
1.8996315432209478,30.0,1.9789097796726147,1.0455812226891286,42.17819341792628,2.03638236754622,1.463
2.083842604420977,43.0,2.293857036676881,1.0207275918451146,26.888659319497503,1.9455951053947802,1.625
1.3896402412135307,17.0,2.0570458426433227,1.0257352004400555,55.04543577809154,1.5470503963704456,1.381
1.9215358440580805,45.0,2.2547913615419244,1.005988077470112,35.4259791678367,1.9413316998310126,1.597
1.9643319475078544,45.0,2.1634260724910432,1.0128046188067512,39.03844259188627,1.981876648923033,1.579
1.8435834670553974,38.0,2.1350133977539714,1.049393631515377,36.6742416417845,2.0311983830157123,1.478
1.6525132374658908,45.0,2.0766000235944726,1.009250890807036,33.090784215548595,2.0175807221175126,1.39
1.8104695523537533,41.0,2.1213203435596424,1.0017969466424612,32.449961479175904,1.9462193566431976,1.508
1.941854783448031,36.0,1.9527048880519449,1.0147283333505825,35.93048844644336,1.957258422928518,1.571
1.9685019685029528,33.0,2.1234620102772994,1.0411968637538767,42.0,2.002271437415744,1.651
1.51657508881031,28.0,2.246548433880697,1.027311601957643,50.368641037852115,2.063179926568687,1.375
1.5363918770938618,39.0,2.001252740492395,1.0713867995198856,41.12177038990418,2.0586634591635513,1.418
1.4088293012285058,38.0,1.9566735620873066,1.0645812948447542,39.179076048319466,1.709915063331955,1.604
1.3456968455042169,29.0,1.9506980977467463,1.092062568209152,54.71745608121781,1.804962329189519,1.375
1.7179639111459821,47.0,1.983263304085802,1.0,23.853720883753127,1.7082004326040658,1.852
1.64872678148928,48.0,1.976203515317125,1.048012519575689,42.50882261366456,1.8309846089519497,1.904
1.7359435474692142,47.0,2.0509194589409665,1.016367699373624,37.255872020394314,1.5134163481687022,1.927
1.7025862680052368,52.0,2.0380108861566524,1.017292347818577,33.015148038438355,1.5921318164430458,1.949
1.7304045769703684,41.0,1.956739335943556,1.0319228967635445,40.049968789001575,1.700026496878825,1.906
1.581518257877537,42.0,2.045416689399105,1.0234901038541535,52.43090691567332,1.585180455012708,1.975
1.9947932223666693,45.0,2.3361887290580308,1.0488088481701516,36.05551275463989,1.699673171197595,2.102
1.4345382532369082,42.0,2.025241782621242,1.0521178031274607,45.9782557302906,1.9412034784487515,1.327
1.4827339613025663,36.0,1.8815777569378707,1.0533703247651751,51.332251070842396,2.0026618511637317,1.418
1.28,42.0,1.9409755513985998,1.0213547217425978,40.38564101261734,1.9776933491351558,1.28
1.295839496234005,43.0,1.804260830051227,1.0350983390135313,48.36320915737499,2.0437185995840315,1.306
1.33,30.0,1.9891165526215826,1.0473590244963387,54.323107422164284,2.0665483992738336,1.176
1.2449899597988732,36.0,1.7746835383046657,1.003316758692102,32.28002478313795,1.8605896968255937,1.0
1.8708286933869707,43.0,2.299365421091854,1.0592495312144303,32.28002478313795,1.578867621590606,2.167
2.276093143964016,9.0,2.101512997181654,1.0172002784327274,39.11521443121589,1.3769207604902851,1.75
1.7980545041794478,25.0,2.152577010529366,1.0358297023062302,54.86346689738081,1.5978144530243394,1.991
1.8791753510516256,26.0,2.083633858105787,1.0189462037419927,29.715315916207253,1.5532444450281897,1.875
1.746797068923577,15.0,2.181035762211943,1.0789029708705782,39.88734135035826,1.7732086100353668,1.481
2.245528890929707,45.0,2.3537949947251104,0.9876429499020525,26.210684844162312,1.5525869752736796,2.259
2.211718788634758,45.0,2.4327122183278,1.0628700921394416,28.231188426986208,1.6492836380596672,2.228
2.034084560680799,43.0,2.276226714036033,0.9796588914638406,26.476404589747453,1.5337369374467678,2.26
1.8109113727623447,42.0,2.364690317911728,1.0185544578080248,25.903667693977237,1.5852787181540695,2.245
2.3547611343828487,44.0,2.3876147564781287,0.9929327736346235,28.548204847240395,1.694024294353288,2.322
2.07499397589487,44.0,2.4766955038027385,1.0271235650443504,27.910571473905726,1.6361466758873369,2.286
2.349382897698883,45.0,2.3333333333333335,1.0061539042374907,38.39270764090493,1.612342167876885,2.276
2.207940216581962,36.0,2.368451340641823,0.9980059800697489,26.49528259898354,1.6723674084973028,2.225
2.2621007935103155,36.0,2.577877915157067,1.0291214258244306,25.768197453450252,1.7372915179041823,2.253
1.9535096621209735,36.0,2.296607570407671,1.0144080770093695,29.782545223670862,1.529826589238088,2.219
2.165063509461097,36.0,2.260200079379474,0.9985326477789056,29.274562336608895,1.585306431242369,2.182
2.102284471711666,37.0,2.570693604548315,1.0338196500275416,22.737634001804146,1.653919506943955,2.231
2.2176564206386886,36.0,2.483846115487779,1.0300567698687981,29.9833287011299,1.7456968886718691,2.252
2.4344403874402016,36.0,2.4898888499812135,1.0079052613579393,36.16628264005025,1.722203935240488,2.273
2.2014086399394364,36.0,2.3985347863102056,0.9988116454506756,34.539832078341085,1.6833684136730198,2.257
2.295931183637698,36.0,2.4257259411284315,1.0388783820461984,30.24896692450835,1.6702197898305071,2.444
2.3180811029815156,36.0,2.3836564731139807,0.9871331309310909,30.919249667480614,1.648001544571209,2.344
2.7583328298086145,20.0,2.6837505775446786,1.0354141103262502,47.8748368143433,1.6193905116711713,4.025
2.286897461627871,36.0,2.367178775153105,0.9962049198956219,32.28002478313795,1.6221322792279091,2.398
2.682107380400718,36.0,2.403843076921108,0.996918328573687,29.086079144497972,1.613405380887557,2.544
1.9243440440835937,36.0,2.505361482539414,1.0195822784841202,21.071307505705477,1.5838164591489716,2.453
1.9930378822290358,36.0,2.4187739228211522,0.9882487106081604,23.62202362203543,1.6147682915867585,2.356
2.0785331366134145,37.0,2.3592003582850296,0.9858949211341984,33.090784215548595,1.751350019486768,2.328
2.2837469211801906,36.0,2.406588179698942,1.0147718486250517,29.512709126747414,1.6100502801968344,2.548
2.091650066335189,37.0,2.2894958058000716,1.014815621809527,28.91366458960192,1.5797222502894936,2.182
2.146788298831536,36.0,2.4062559548165887,1.0167890858711686,33.98529093593286,1.6146899009710713,2.246
2.0528760313277563,37.0,2.2996163362869133,0.9866759406029448,29.32575659723036,1.5904124511289146,2.285
2.1873499948567905,37.0,2.3527683960991697,1.0427999299909216,22.20360331117452,1.6413375859457588,2.314
2.079663434308542,37.0,2.2526384897025213,0.98961550259442,23.916521486202797,1.5374122295716148,2.239
2.2758514890036214,37.0,2.3251581503261813,1.0122919452075845,26.664583251946766,1.5850449492573004,2.254
2.322713929867387,34.0,2.335106435055424,0.9913667449146336,30.463092423455635,1.6306519518173141,2.419
2.1557597268712487,36.0,2.3415291201882704,1.004691190722171,29.24038303442689,1.6371471478456234,2.271
2.084178495234993,36.0,2.414445164948969,1.016902605508959,22.47220505424423,1.6939061903830983,2.336
2.1050415672855487,36.0,2.375980433182884,1.0112573902988113,27.258026340878022,1.6744472475732584,2.26
2.02220177034835,41.0,2.192198094168598,1.017365149360719,28.653097563788805,1.6169878421091057,2.23
1.7618740023054997,44.0,2.251642172530591,1.0356546939792675,34.161381705077446,1.77118513267065,2.198
2.246040961336191,36.0,2.4398811721533056,1.0016764471115345,28.0,1.6219964498177784,2.492
2.165063509461097,36.0,2.3797616069939544,0.9948848769417228,26.851443164195103,1.5660079668957474,2.507
2.317347621743445,36.0,2.4407674964166457,0.9856794514661722,23.021728866442675,1.5848811757454335,2.514
2.0951610916585865,36.0,2.4541700877633015,1.0226933261463391,28.460498941515414,1.6296434287653334,2.35
2.363683565962246,36.0,2.4318607253576614,1.0249122420273684,29.732137494637012,1.6196127316718252,2.449
2.407114455110101,36.0,2.4511442446555667,1.0,32.2335229225724,1.6757410623685594,2.57
2.2537746116237978,36.0,2.309681872075579,0.9862873039405895,25.80697580112788,1.6097949213225744,2.433
2.1173332283795103,36.0,2.292618058241627,0.990811443753639,28.948229652260256,1.5983985888321122,2.539
2.1587033144922905,36.0,2.449489742783178,1.0194536351819607,27.27636339397171,1.6300744943538186,2.448
2.3367070847669376,35.0,2.416983224932378,1.0084389681792214,21.071307505705477,1.5838164591489716,2.316
2.493732142793207,37.0,2.5001844950373346,1.0164695431262665,27.85677655436824,1.6921786651197168,2.579
2.3706539182259396,36.0,2.495710605933995,1.0157490003667402,28.035691537752374,1.5796322658258457,2.396
2.2488663810907044,37.0,2.3516989188410258,1.0015232301288897,29.154759474226502,1.6098022905419616,2.408
2.4184912652312804,36.0,2.583011669901295,1.0203942558643453,43.71498598878879,1.7402661144117841,2.473
2.395600133578223,35.0,2.4516865950119944,0.9979791154826011,46.195237849804386,1.6947389100041632,2.518
2.395161789942383,35.0,2.4973670345512207,0.998683343734455,31.559467676119,1.618966531951463,2.872
2.276071176391459,36.0,2.4382642890718045,1.0270673087179671,39.01281840626232,1.6412816058600406,2.494
2.824305224298535,16.0,2.658120169758966,1.0026560471747876,36.42801120017397,1.5338959806429586,5.00001
2.1478593994952275,29.0,2.358495283014151,0.9962049198956219,33.645207682521445,1.4642197218789925,5.00001
2.311730953203681,36.0,2.3734961897791047,0.977113673643819,22.538855339169288,1.516127479447771,4.806
2.0812736485142938,43.0,2.1748341401075835,0.9837914713820135,27.694764848252458,1.5704260384119293,2.324
2.0417394544848273,41.0,2.4234960972391377,1.023067283548187,27.16615541441225,1.5684387141358123,2.407
2.2376773672716985,44.0,2.4320434134355344,1.0149974286764376,30.773365106858236,1.6129626008213431,2.362
2.091650066335189,45.0,2.326703978134984,1.0230977333386173,32.51153641401772,1.5715044283183865,2.348
2.1552726045676915,45.0,2.385191517840659,0.9924810963397541,26.095976701399778,1.59704783827937,2.125
1.9420607611503817,20.0,2.0436145001297854,1.060107255007754,60.207972893961475,1.5056699177403534,2.429
1.8496215829190574,43.0,2.1482786805101517,0.9888885440160523,35.07135583350036,1.5050559358926652,2.039
1.9448907424325923,5.0,2.088829228819295,1.0821231750765417,40.70626487409524,1.3978588748376082,1.963
1.8663600938725624,23.0,2.0639607008938996,1.0672735580356703,38.44476557348217,1.5642953261931294,2.094
1.7807582654588465,44.0,2.0084281873604004,1.0225498071527412,38.22302970723278,1.5709568439029142,2.154
1.7629520696831211,44.0,2.0498780451529304,0.9959919678390986,32.218007387174026,1.44083309234623,2.179
1.745078794782631,25.0,2.0350387880669616,1.063999503402353,47.92702786528704,1.5396379561831124,1.859
1.4448183276799889,17.0,1.9752158951649603,1.0350983390135313,30.066592756745816,1.4921799439818493,1.813
1.4074089668607344,14.0,1.8128812596357384,1.0358942624983127,44.034077712607996,1.9310220490315884,1.391
1.4197182819137042,33.0,1.8521570565543446,0.9898987309252585,45.5411901469428,1.8638768336242804,1.527
1.5491933384829668,25.0,1.8762264724988191,1.0535966264961483,62.57795138864806,1.919352352355592,1.537
1.695582495781317,26.0,1.9951175775488705,1.047630306347441,46.20606020859169,1.6662331469125085,1.64
1.4207744367069672,27.0,1.8779738321621295,1.0669549461635468,43.54308211415448,2.0572172605592383,1.3
1.5014326491721166,29.0,1.7710813709482993,0.9946236169577856,37.389838191679836,1.9359724368232647,1.563
1.4618481453283716,37.0,1.9628910251133629,1.0759010294678986,44.35087372307337,2.0328189641914673,1.266
1.392372076709383,30.0,1.9118823493214898,1.081393436592752,59.52310475773252,2.041625649848093,1.417
1.4378803844548405,25.0,1.7739219591058093,1.033650168616867,61.18823416311342,2.0328429184582433,1.167
1.3062924634246345,46.0,1.7938946238938993,1.0531044396534075,39.30648801406709,1.6223523838057516,1.75
1.4096808149364877,48.0,1.9467150718108315,1.0327262973073816,43.68065933568311,2.0234674696812815,1.688
1.5265975239073328,52.0,1.8678489671515526,1.0818410597851051,54.93632677928149,1.9888285638426675,1.625
1.2278436382536662,24.0,1.7867744908099892,1.0429043112339877,39.57271787481876,1.4421100079052216,1.458
1.6677229985821986,41.0,1.8564559169095751,1.0856202966836188,34.77067730142742,1.8968959606985,1.292
1.2464349160706307,39.0,1.8156522757325384,1.0469920652848994,36.59234892706397,1.638098511526988,1.55
1.2068554180182478,20.0,1.8250849985133737,1.0,41.376321731154405,1.7547469021620987,1.525
1.4411453778158538,17.0,1.9853631070075486,1.1005049346146119,36.05551275463989,1.90029237516523,1.0
1.249119690021737,52.0,1.885263076461712,1.0712564405621015,32.341923257592455,1.7749936365064958,1.625
1.258729518204765,31.0,1.8989804934913976,1.0291165933949735,29.966648127543394,1.4017806743856054,1.625
1.40167756634684,23.0,1.8524831953545593,1.0716584019261657,62.76941930590086,1.8942920685051334,1.862
1.5012661323029972,36.0,1.8708286933869707,1.0253353837475219,45.574115460423364,1.5743316951634372,1.813
1.510231770292229,12.0,1.869133718005341,1.0536330626669084,55.389529696504916,1.5591862642596943,1.547
1.945199218589191,36.0,2.1700046515603204,1.0312033173386035,28.407745422683583,1.3763597629918924,5.00001
1.6496060135680883,39.0,1.9918133098857203,1.0178151661369075,36.22154055254967,1.464168996281919,2.663
1.695582495781317,29.0,2.045009833079368,1.0334093006203764,38.2099463490856,1.4084373085707127,2.325
1.746510807295506,25.0,2.010294606188288,1.0760102997358412,46.66904755831214,1.4135646916977938,2.25
1.4584238067173751,15.0,1.9896597383943464,1.0647362895743873,55.560777532356404,1.5959416352017064,1.633
1.5269905042271874,39.0,1.9938931155148616,1.028852071663295,49.69909455915671,1.5523389119522113,2.225
1.7815442739376421,52.0,1.9963156247496616,1.0230472945427136,42.649736224272246,1.4939550998911573,2.229
1.3021136663133521,29.0,1.795298613841411,1.0668798999465152,62.37788069500277,1.8450472826097484,1.797
1.816672782864322,13.0,1.9258083663951795,1.0222049269208984,40.0,1.3934660285832354,2.078
1.8924058761270004,12.0,2.1040783513412316,1.0633618965122325,46.647615158762406,1.4736541950629891,1.986
1.9024457942343587,35.0,2.0620184584255945,1.074777153338997,35.73513677041127,1.4005704345882444,2.5
1.8468080571624113,42.0,1.982323542023047,1.0051626569235976,30.659419433511783,1.39505188873272,2.333
2.7386127875258306,45.0,2.4966234867027564,1.0272364498626303,19.0,1.488194854977119,4.345
1.8143042743707574,49.0,2.0757268546966006,1.0318986456114838,36.069377593742864,1.416938971650761,3.074
1.9685019685029528,51.0,2.228945463634913,1.0474603309320716,34.219877264537345,1.4383687265925855,3.429
2.043648697795196,52.0,2.2254907298760074,1.057875759999966,29.9833287011299,1.4213460940605296,3.939
2.1213203435596424,41.0,2.0284374460539074,1.0340272774454227,40.26164427839479,1.3908154233276642,3.398
2.4167747102284896,52.0,2.326319992151199,1.0012247402017975,28.124722220850465,1.3923812301938283,5.0
2.1762582567333317,50.0,2.3535917104276898,1.0060423510574554,17.944358444926362,1.396966410303108,4.188
1.9445565047074358,43.0,2.1799821057577855,1.0168853069811656,35.21363372331802,1.3854618883112044,4.615
2.7142586464815768,47.0,2.445088140407756,1.010714591582284,34.92849839314596,1.4799679748099943,5.00001
2.660751773465537,45.0,2.39979442509821,0.9895085319110987,33.57082066318904,1.4623679168043424,5.00001
2.3675092396862993,15.0,2.1943552747603525,1.0142718734466056,43.347433603386484,1.3889413633710233,2.674
2.269537397797181,15.0,2.3058995852370203,1.0386795175543397,57.73214009544424,1.3952941605240534,3.673
2.4568679248181007,20.0,2.2545420025485456,1.034169583026594,44.05678154382138,1.4751301531084862,4.635
2.16453228204155,52.0,2.3472722539742166,1.0147937028354366,37.89459064299283,1.4629044462226313,3.952
2.303171726120308,37.0,2.242499017461986,1.0328699223511622,40.755367744629666,1.3833273184774755,3.607
1.2465953633797937,32.0,2.044790467801277,1.045451012162666,52.85830114561004,1.8248712136380254,1.0
1.2279250791477467,36.0,2.1317901543272297,1.0313162616540879,36.9729630946723,1.8650392760669317,0.996
1.4142135623730951,31.0,1.9734173044084773,1.0423146132940955,48.88762624632127,1.8106528239378248,1.098
1.484284339336638,27.0,2.100698770262668,1.0509412980468027,40.27406113120453,2.008687599067303,0.969
1.2608727136392477,35.0,2.0436923558181848,1.038141857310965,31.25699921617557,1.8580357423332807,0.94
1.2495999359795118,38.0,2.0695212367758375,1.058771194017451,42.118879377305376,1.7766776944322902,1.086
1.602466848331035,36.0,2.0472878546527387,1.0154311785979881,50.20956084253277,1.7365339729571805,1.149
1.4182383438618489,36.0,2.0973094422501712,1.0697647179282639,37.282703764614496,1.7308060709312334,0.993
1.292903708711519,32.0,2.1396182140033573,1.0954451150103321,43.3589667773576,1.7850604129737744,1.238
1.3131641176943574,32.0,1.9547512966050047,1.013591841449324,41.41255848169731,1.9001384991072292,1.112
1.1816090724093142,36.0,1.9408049469731727,1.04199966089748,44.91102314577124,1.860024529984506,1.243
1.7895250766614028,40.0,2.3179880139187694,1.0261482019914723,40.570925550201586,1.9061883652685558,1.28
2.0716418609402543,37.0,2.26905142681034,0.9899089244545982,29.189039038652847,1.8497801888300003,1.279
1.912668293248989,44.0,2.3525153258180818,1.0466720537301555,31.240998703626616,1.7068780963562968,1.267
1.4982656640262435,40.0,2.237235332305228,1.0693938157476266,31.953090617340916,1.6327266595016814,1.75
1.7946030201690846,40.0,2.403599920207024,1.030114251517296,26.153393661244042,1.7282648996374304,1.458
1.9429359227725447,40.0,2.3959842947608694,1.0147066717183,28.24889378365107,1.7191729277636836,1.538
2.3619271792330943,42.0,2.5112649427934173,1.0395408415691625,24.535688292770594,1.7990439515990002,1.42
2.2240503591420766,43.0,2.4933810684575217,0.9949022607646323,31.575306807693888,1.8383854375372843,1.503
2.1299765256922436,37.0,2.391704522285449,1.0257641379994942,38.31448812133603,1.7506336460948213,1.688
